4099	302	976	
5664	390	915	
8591	339	1057	
8520	241	322	
1213	305	228	
13469	115	1744	
4975	82	2360	
4210	223	2293	
1872	335	1489	
1676	304	56	
7474	433	1087	
13136	296	1991	
13923	327	691	
1545	31	1705	
12857	166	1630	
7256	131	117	
7478	327	2490	
1293	335	1422	
19881	319	1596	
11041	90	1837	
15017	347	1987	
14921	18	1807	
13600	52	444	
9153	298	17	
5439	493	1095	
14736	361	2039	
11950	29	172	
6903	324	1441	
19670	479	2021	
7002	495	1951	
13371	343	710	
19433	114	2360	
7077	256	849	
11425	46	1339	
13036	179	1639	
2791	375	116	
3740	149	61	
19350	299	367	
1261	65	1376	
17839	492	438	
3377	120	1227	
1295	325	1626	
7093	294	2268	
12536	148	528	
436	39	287	
10734	278	1019	
8969	119	51	
19684	61	710	
17324	13	531	
19697	155	576	
7252	175	2436	
16814	473	1412	
11992	113	1406	
19484	232	104	
671	344	1625	
17489	470	2233	
3154	373	1337	
327	476	1281	
16135	339	80	
16689	304	1030	
19673	274	2238	
17048	41	1446	
6535	151	1337	
15665	259	1701	
18244	305	1422	
6980	75	581	
5183	77	2002	
14510	24	1916	
9673	429	1105	
1170	490	2465	
7384	450	2327	
2695	410	632	
10602	445	316	
2546	208	2175	
15242	479	739	
2290	172	2268	
18137	30	2185	
15087	63	328	
18410	204	2154	
10462	97	1308	
6736	496	697	
17950	271	2087	
6998	84	2479	
15798	167	1815	
18614	383	2123	
3078	317	2403	
9480	160	1300	
6729	117	476	
19385	162	419	
1450	218	2125	
10397	326	221	
5411	367	669	
1422	476	1583	
18353	302	335	
14055	156	1602	
15358	418	1963	
14565	39	900	
14706	157	1705	
18217	151	684	
10941	207	584	
809	326	1415	
2002	112	1208	
15664	147	108	
18254	196	2068	
3543	187	473	
5555	202	2216	
13812	146	959	
6934	168	1010	
4994	460	1355	
16718	389	512	
12020	28	177	
12484	261	1810	
7558	133	1313	
10724	17	1743	
16967	165	1059	
61	275	2316	
8712	168	2136	
3212	193	213	
5372	114	142	
13962	392	613	
227	374	754	
19656	181	1184	
12688	472	1561	
8665	119	1957	
17023	438	2326	
499	352	1206	
13048	433	424	
16889	131	897	
11304	214	464	
12821	280	1220	
3876	249	560	
19495	38	444	
11331	112	19	
2030	396	1498	
6840	193	2163	
19333	245	761	
15570	297	1656	
16359	249	1357	
711	148	1065	
801	369	1467	
6428	401	2342	
18469	66	485	
3056	343	1652	
11205	270	1217	
16449	407	481	
10567	208	704	
5361	437	2064	
6917	414	1210	
8343	196	133	
10346	245	2319	
5467	360	687	
10455	62	1875	
9633	402	175	
16251	244	1814	
10056	90	103	
11794	447	482	
13186	344	771	
12108	112	881	
19614	217	2223	
15345	412	1055	
5818	167	1485	
11274	22	1121	
15724	63	892	
16791	150	641	
8009	335	1160	
10450	364	625	
9865	63	62	
19853	450	743	
8964	20	2359	
1568	6	1334	
18571	405	1683	
1270	58	2081	
13990	295	2233	
6978	391	866	
14170	190	1537	
16586	82	1187	
17396	403	1333	
18045	288	689	
15503	461	390	
11810	413	816	
8377	377	704	
13035	370	201	
10127	375	1172	
19849	464	1821	
11372	95	1043	
4736	421	837	
17357	363	1791	
17776	78	2432	
14893	342	2498	
9729	281	928	
11754	287	1498	
915	203	1364	
4389	318	532	
4388	158	1504	
5992	356	1907	
4279	470	2118	
11835	301	2342	
11920	268	1646	
8078	148	1008	
13401	36	1043	
6976	84	833	
18267	418	1158	
19046	162	221	
16121	435	1292	
6612	41	2158	
2669	231	1220	
19334	289	2313	
6268	93	252	
15435	157	1364	
12914	15	2101	
1751	220	352	
1144	27	1840	
10923	211	510	
8130	313	2084	
18363	4	2066	
11392	397	1541	
13996	431	227	
808	267	1434	
1683	322	2299	
12569	395	2423	
7684	474	1160	
9159	58	2030	
15002	407	1249	
887	265	1839	
12578	96	1181	
19203	324	1173	
19397	330	2357	
15360	458	1164	
18133	458	768	
4626	190	2294	
8199	150	377	
183	356	2089	
8594	152	1370	
9062	68	1098	
2173	80	328	
965	106	5	
14579	59	2347	
1644	291	2294	
10173	399	1840	
591	459	1718	
14661	151	28	
5719	17	1391	
14633	319	638	
17528	466	1596	
296	143	434	
3028	223	1008	
663	81	2134	
3692	425	440	
4284	498	1467	
127	335	2177	
11716	372	2226	
2714	485	819	
13531	17	717	
17774	324	279	
5633	150	430	
13967	239	729	
8330	311	1371	
7589	71	333	
6826	264	1950	
14658	451	116	
2370	152	2323	
19113	59	2070	
17187	45	947	
17736	260	2360	
11984	436	1167	
17829	165	198	
17503	441	1019	
3052	331	2251	
13741	269	1112	
13819	453	1894	
18103	409	348	
13416	486	1198	
3958	279	528	
8176	337	100	
564	93	978	
15739	70	1463	
16113	381	924	
4185	40	1190	
6137	306	1145	
13258	119	1846	
6806	195	1045	
6261	275	518	
16144	250	2201	
17854	481	128	
18588	153	522	
17135	434	454	
9132	11	164	
7289	489	2105	
13234	415	1740	
3205	49	1473	
15009	0	1224	
17714	221	565	
17072	221	1633	
18072	462	2117	
18375	444	2470	
12287	253	664	
16460	67	101	
17356	57	877	
13477	82	1977	
2460	12	582	
4972	135	1305	
4612	186	2094	
19409	438	468	
16091	446	2494	
17744	358	1793	
19189	49	2034	
7158	4	1997	
12290	47	342	
13925	299	330	
10595	237	2376	
4158	131	928	
1792	384	788	
17143	40	129	
4146	382	1645	
17647	467	395	
10231	337	2074	
7614	118	774	
13150	376	1628	
4777	428	1444	
18317	181	486	
3570	190	1020	
13008	121	214	
9882	190	407	
3463	245	1492	
17301	67	799	
8989	66	1728	
8354	235	865	
10502	172	998	
6881	166	312	
16367	370	1954	
9971	376	1903	
14207	370	1452	
6458	26	1707	
14784	67	1130	
2598	327	2416	
9585	112	59	
905	345	2062	
2374	184	2263	
9378	374	1517	
3807	484	1654	
17229	263	980	
3745	167	1091	
5864	185	1153	
14935	377	1421	
18057	193	141	
15907	20	1094	
10517	101	1868	
18971	221	2366	
13503	289	1747	
16429	153	1518	
19976	422	716	
16014	331	394	
13781	456	2197	
19478	454	1679	
14017	342	534	
19328	16	1649	
3296	416	1206	
16372	417	306	
10612	240	827	
10259	314	2397	
6550	47	1439	
1094	452	2063	
338	308	2319	
5500	132	2491	
4123	60	198	
15686	286	2218	
9588	229	1459	
14911	12	2133	
6384	444	1925	
7302	366	840	
1528	72	1973	
8398	273	1994	
17820	225	2368	
19373	33	839	
2522	16	113	
19036	158	1492	
2513	471	1682	
19743	50	2365	
12516	472	1413	
3533	450	2218	
13974	463	181	
10562	37	1320	
9795	225	23	
12736	90	1279	
400	215	311	
1595	146	570	
6548	489	1009	
10630	273	2087	
18574	115	1353	
14895	333	51	
11629	453	984	
13753	371	1536	
19116	9	2045	
13156	273	1208	
12058	16	2409	
19633	328	2248	
15115	431	87	
12002	496	1616	
11808	429	1132	
10798	357	653	
18976	35	995	
487	5	1940	
18887	29	447	
15924	452	2349	
12625	307	2383	
16079	447	1245	
15899	355	445	
3132	190	1199	
6488	72	1160	
15268	226	1845	
19346	144	977	
17307	305	607	
9289	42	722	
8374	295	1119	
7081	457	835	
10124	357	115	
17495	219	364	
9016	73	1993	
10314	361	1287	
7177	356	364	
19961	15	1771	
4819	239	1146	
11236	491	1990	
14151	186	564	
13063	130	1598	
4752	119	2350	
5153	410	1858	
6249	148	2083	
4808	34	1963	
5221	62	1333	
18701	473	904	
19833	415	436	
7827	197	516	
1864	54	1232	
678	183	962	
18177	393	2428	
9733	294	1351	
2284	19	121	
6794	247	696	
3960	320	1432	
3995	255	1592	
4016	126	1115	
8734	428	977	
8677	210	498	
5384	266	2487	
16472	128	1160	
16710	108	1762	
18017	416	383	
3632	157	2193	
3237	366	2027	
8323	278	538	
1812	66	988	
18537	277	125	
2907	256	1160	
15063	375	1318	
17631	118	1731	
15417	311	582	
4074	281	592	
1041	146	2306	
15401	119	2136	
9507	213	1772	
11582	252	2279	
18147	324	2283	
446	186	2027	
12159	149	1704	
3545	10	1757	
7421	472	877	
14077	193	1859	
16770	332	701	
10814	115	2355	
9297	277	1002	
8992	114	1778	
2497	209	1070	
2963	185	687	
2067	395	195	
12803	158	2463	
4445	97	1489	
7405	201	372	
2981	78	408	
7874	464	191	
8614	366	1226	
5989	60	2029	
5354	458	319	
16637	116	1738	
18627	275	2282	
14059	242	1940	
2220	179	389	
17616	301	638	
2346	470	1303	
3567	315	1905	
15264	163	1533	
4542	255	239	
1836	202	2446	
12209	462	585	
11753	399	674	
17054	482	990	
18313	446	2087	
5505	225	756	
19447	73	96	
306	352	2061	
1848	317	2298	
418	237	436	
12480	322	1811	
9660	185	973	
9687	243	1563	
17922	13	856	
1783	35	1528	
18076	187	1428	
4571	170	24	
8126	58	1481	
8336	281	860	
7782	321	2396	
8751	491	474	
2010	349	227	
5866	11	1798	
6081	474	793	
17049	376	1853	
18817	456	638	
2090	460	1542	
8608	93	1430	
10574	2	2083	
7235	103	2431	
5038	176	1154	
10300	356	1667	
735	333	1531	
3496	46	1060	
9920	271	489	
15512	319	1580	
15836	185	2143	
4599	440	458	
13760	45	2392	
15972	448	1824	
16326	324	1637	
4504	125	2062	
1225	15	633	
4737	157	984	
18506	287	364	
15644	240	1785	
14044	432	2457	
16078	29	622	
670	466	2239	
19692	39	2288	
758	467	270	
15004	177	1758	
5101	92	2190	
18125	106	714	
13623	45	1115	
6750	271	1089	
5176	431	1876	
9809	139	2271	
12423	452	310	
17089	110	1814	
1179	220	691	
13665	465	1918	
8470	100	2217	
3459	498	470	
1390	113	1614	
13659	449	807	
7011	472	1584	
14009	314	1958	
10180	491	598	
3889	135	2098	
16776	376	2408	
9956	319	1001	
3612	475	2004	
8865	57	1242	
9827	156	361	
1657	18	1966	
6041	299	2356	
15286	487	132	
18893	285	1152	
19228	335	2300	
10120	427	224	
11505	366	1927	
18668	366	2037	
16235	422	1348	
7590	297	952	
9686	484	1828	
17900	150	1721	
4803	294	1963	
997	106	741	
4580	280	1241	
91	276	1217	
12752	216	849	
18798	454	291	
13070	468	2431	
15104	240	2360	
17576	481	978	
14954	411	2304	
5403	399	1468	
16093	302	978	
11031	127	1431	
19752	419	1975	
16267	172	1711	
6796	135	1382	
10027	355	1803	
18471	471	60	
4328	155	639	
1722	367	912	
14702	357	982	
19393	83	310	
1794	358	2206	
8796	137	931	
2653	254	2258	
425	402	50	
314	332	1027	
3281	53	533	
4384	415	1514	
3672	318	625	
13173	252	656	
18908	31	441	
15588	455	1730	
7577	127	564	
14408	257	1560	
17807	496	87	
3227	43	985	
13704	128	2291	
3458	345	290	
15155	289	1517	
3104	248	2309	
8479	271	334	
11878	248	1546	
2309	401	860	
19966	146	1102	
18519	486	915	
1018	288	883	
12063	406	628	
13261	402	287	
11476	479	1227	
19163	90	1156	
17367	81	569	
230	114	1	
12128	468	354	
363	385	243	
17380	405	1736	
12487	299	1271	
7572	360	30	
14076	55	1574	
16909	223	611	
6187	248	777	
5516	160	552	
12176	394	1660	
11919	415	665	
5776	476	1517	
13997	376	316	
2392	350	1955	
5155	343	68	
17707	201	2131	
16798	187	686	
9812	170	2052	
17383	165	832	
11417	60	1540	
4081	207	2162	
12426	225	1509	
9445	110	1412	
4367	296	1832	
19414	19	1342	
17790	215	2396	
12910	27	1820	
288	39	1906	
15768	167	1863	
6018	439	867	
18852	188	662	
14965	490	507	
14611	268	2183	
15036	198	62	
12455	400	1102	
9276	143	2448	
12025	474	675	
7881	272	2038	
13139	393	1928	
5225	190	1021	
8251	115	881	
15099	182	1884	
16766	331	1624	
10765	273	169	
1316	59	1955	
173	300	925	
11832	89	1090	
13280	160	265	
9962	311	2314	
16200	340	1216	
19571	23	1436	
1721	358	852	
11428	36	427	
8496	424	1716	
5839	434	863	
5698	268	783	
2449	68	1462	
10086	443	2069	
4113	128	743	
3541	409	2007	
14394	288	2107	
14441	37	654	
2198	56	2115	
15699	191	638	
10810	166	2440	
9245	187	943	
4473	182	2438	
17002	225	1307	
15722	180	1035	
11367	97	2305	
8869	29	1899	
1117	54	1386	
11837	78	1930	
19039	389	1950	
1153	187	2354	
6945	366	2456	
2823	147	1124	
2461	211	1861	
6106	225	891	
19337	5	1510	
3016	295	1567	
19006	170	2054	
11282	437	18	
3482	397	36	
9853	462	94	
4886	352	1758	
10171	91	1275	
876	128	463	
8926	317	2450	
9925	135	2180	
18439	304	1879	
19518	400	88	
18161	324	2042	
4770	102	368	
5528	24	401	
19949	398	1313	
12389	217	2472	
1420	23	78	
1445	287	2369	
10312	145	2255	
7355	205	1947	
5393	247	2373	
3875	94	794	
11942	485	635	
13218	137	239	
5084	296	2214	
16162	235	1162	
12254	242	758	
11006	336	2254	
14139	239	2300	
12975	411	2454	
777	198	907	
1003	171	543	
7555	102	1196	
11197	429	805	
13013	322	1313	
11737	47	1503	
18654	188	870	
3258	178	1193	
19948	73	2029	
4901	351	173	
13364	465	1978	
18049	225	1227	
7326	67	1422	
19280	14	308	
3137	335	1748	
11358	265	2433	
15677	211	1620	
8668	135	377	
341	316	2306	
2219	2	1465	
10818	312	65	
12905	64	1627	
2315	4	1420	
2588	29	434	
15187	226	2449	
16373	74	984	
18545	414	1287	
1335	409	897	
2595	294	530	
16187	354	10	
12737	366	2430	
14265	405	1590	
8146	495	2444	
11048	273	1437	
13103	59	1098	
13105	138	1122	
4397	72	716	
15577	250	556	
16651	461	737	
4841	156	1096	
4097	236	2076	
14886	317	1282	
17732	172	1816	
606	376	631	
18013	379	157	
648	78	1533	
15671	98	568	
15073	196	2317	
16910	283	81	
9892	261	2485	
2305	226	1520	
7975	200	55	
16458	125	782	
10140	430	272	
18813	415	678	
10243	297	1145	
2340	409	1880	
3414	149	273	
17826	395	1146	
7880	262	775	
9448	37	1438	
8051	495	553	
1824	467	1361	
11617	444	156	
7824	213	1719	
723	480	313	
15131	360	1915	
9547	311	312	
16541	348	1582	
16211	243	2384	
12436	410	2097	
3858	230	1861	
18961	123	1814	
13497	161	1698	
10377	60	2118	
8976	87	1461	
10848	98	2460	
19947	426	2056	
9277	2	373	
7871	492	180	
55	488	1303	
12847	284	1601	
14620	313	919	
2468	194	890	
3548	114	1893	
17574	309	1446	
19711	35	2435	
19115	354	1028	
5711	115	2053	
8487	70	121	
7851	445	2000	
213	14	1926	
10506	307	219	
837	53	791	
11911	469	1772	
6569	273	531	
8586	60	1687	
7785	253	2103	
2328	468	1678	
13341	124	756	
9280	302	1780	
18158	119	1496	
11345	175	300	
10820	51	1583	
10594	430	2391	
10317	136	390	
12007	161	1900	
206	482	647	
9004	63	1590	
9067	429	1927	
11181	284	1703	
1044	419	675	
11853	404	508	
7064	407	2000	
14333	266	1365	
13162	82	1027	
966	146	1395	
17836	124	485	
5440	428	1255	
7729	486	192	
11537	134	288	
19607	131	1303	
2991	182	318	
5420	375	1795	
8067	196	1524	
19331	497	1939	
16959	169	324	
4913	77	2095	
1949	265	556	
18906	419	1404	
7532	111	339	
13818	422	1766	
5423	232	223	
7917	491	2146	
12332	375	2091	
12469	121	772	
1729	218	1482	
14969	49	1209	
9126	87	1817	
536	483	1685	
18767	390	2443	
15463	57	1448	
16257	496	1989	
6756	435	2366	
7604	381	1993	
8935	93	2316	
8508	307	737	
11264	265	2064	
9410	266	2444	
18787	372	478	
9826	485	15	
310	271	519	
10434	5	1442	
14460	229	1693	
18824	168	477	
10395	335	1910	
12417	181	1576	
18878	2	1201	
8952	447	2490	
4004	292	2180	
4557	366	1925	
1229	202	2152	
19551	67	951	
15948	253	988	
19400	53	442	
18448	178	222	
5591	494	1671	
16291	407	591	
7925	9	1000	
9550	184	1673	
6226	147	2039	
4315	491	524	
9404	324	1390	
18534	27	2311	
14459	456	726	
7139	339	1366	
18710	337	1245	
635	52	772	
19770	458	627	
11394	186	1125	
15226	88	2283	
12008	214	979	
11371	263	2413	
1429	222	2300	
17730	35	1080	
9756	431	345	
18143	128	2324	
12992	423	318	
2825	177	2048	
13019	139	1982	
18135	152	286	
2108	223	1011	
7955	145	192	
16325	115	1435	
18594	270	500	
8261	422	1107	
17274	427	1462	
2836	345	921	
10590	141	1731	
5624	102	809	
15103	348	1013	
14906	22	891	
14831	63	1906	
10535	90	1348	
8826	320	13	
4547	150	1451	
6426	197	328	
18464	370	257	
9579	37	1505	
6199	240	1388	
4502	298	240	
13071	134	763	
17728	1	1549	
3706	367	193	
13431	164	1625	
11010	381	1028	
13338	368	2120	
14487	278	1945	
9034	161	947	
17635	208	526	
4351	322	990	
7632	35	1059	
14892	230	1251	
5470	243	1318	
13018	224	1859	
15595	325	1320	
15443	180	79	
17026	126	303	
12369	338	414	
10723	155	595	
10118	95	1794	
12403	140	1384	
239	468	1916	
8756	115	555	
8468	419	651	
11329	191	856	
9488	486	842	
6337	358	2225	
11204	28	2073	
19566	253	2051	
5755	492	1523	
1795	260	2235	
10800	103	28	
16810	85	2230	
4779	333	95	
7050	171	1424	
5338	389	994	
11541	387	952	
10625	236	1434	
10448	14	1399	
13377	205	17	
11013	364	890	
7716	408	2138	
12827	73	1684	
3929	153	107	
13142	312	1260	
420	348	1641	
9645	159	188	
17390	327	1890	
18795	295	1453	
19912	259	1971	
6288	45	266	
19038	48	2356	
16129	428	903	
13360	20	68	
19695	140	1053	
8237	166	779	
286	188	1442	
5630	372	2006	
9889	161	1347	
16484	412	1105	
16569	164	489	
12346	402	267	
6661	184	1153	
4874	417	1939	
16181	314	1299	
2236	178	2208	
8217	203	1551	
12534	150	1571	
13837	197	374	
2749	247	1310	
15080	69	2450	
7388	171	1660	
7430	322	2057	
15898	427	88	
2664	106	703	
1903	370	2205	
19545	457	1431	
2072	359	1151	
10670	9	2104	
17822	116	325	
11864	65	2378	
1100	53	204	
18575	294	818	
6567	5	93	
17941	207	2175	
1057	373	1997	
10852	437	963	
19020	313	986	
3968	274	740	
16761	23	513	
14770	97	2384	
16979	246	381	
18148	6	2070	
11153	183	1255	
5422	401	1964	
18823	219	1121	
8623	170	604	
8046	143	1970	
6944	266	98	
13886	172	873	
9713	206	1004	
3578	71	352	
12658	83	880	
5481	210	2071	
6088	497	2489	
18994	159	1588	
10887	23	1446	
11295	383	986	
5435	345	624	
11627	37	2273	
18214	412	1908	
5998	223	161	
19227	287	1650	
11750	297	2468	
11017	369	434	
2936	323	1160	
14917	404	628	
15579	63	1819	
8135	181	1421	
503	465	2137	
13451	343	124	
5978	225	623	
16751	442	25	
8890	168	2287	
7646	102	1441	
11379	432	1447	
16982	250	1798	
10658	138	746	
12674	218	1160	
2747	190	1024	
18178	145	1478	
16540	123	241	
3528	92	609	
17409	229	1174	
18612	440	1927	
2562	122	372	
981	194	10	
10813	447	125	
11850	75	1807	
4048	179	2152	
9084	73	2421	
17251	316	668	
2467	80	391	
18389	116	2273	
3759	483	1542	
13802	162	2430	
1319	427	1259	
1814	445	1584	
17405	357	1377	
18652	326	1061	
4359	317	2404	
3026	358	169	
5601	277	1244	
13055	3	2480	
5167	157	1708	
12634	406	2292	
8489	124	1767	
3364	293	1986	
6109	386	1628	
6115	445	269	
15642	133	974	
10249	282	2134	
10308	391	1879	
16067	228	2450	
3639	187	737	
2763	9	868	
9511	165	288	
5048	48	1648	
1856	472	1560	
6171	451	1697	
13242	116	2448	
16463	289	2355	
9156	323	462	
17242	416	1946	
2500	133	1134	
7140	34	1789	
2130	213	2198	
14476	4	1582	
14942	378	1712	
4405	71	1748	
18372	401	1285	
10937	55	681	
18451	264	1925	
12810	14	322	
12583	304	1800	
2675	338	1384	
12385	328	655	
7938	156	211	
13841	472	679	
2535	55	1387	
3838	465	914	
8922	351	440	
2079	388	33	
17418	31	1494	
461	394	289	
19722	75	2435	
15170	212	1372	
14742	63	1244	
7094	31	518	
18412	106	487	
7261	319	904	
16714	224	496	
10247	475	541	
7680	201	1326	
13937	419	1433	
3369	56	1060	
5198	147	1334	
19058	154	1512	
766	165	2326	
15770	442	892	
12996	112	1031	
2532	15	2050	
18559	351	906	
13074	323	1579	
13613	374	1587	
7719	371	723	
17940	474	2293	
17536	21	1539	
4266	415	1462	
18018	341	786	
156	210	2112	
1430	230	1978	
19738	39	919	
18880	177	64	
8701	123	1898	
4592	280	142	
5703	17	2093	
110	213	623	
6696	217	1479	
4698	335	2019	
10860	20	662	
12323	283	1663	
4339	198	1576	
18198	225	952	
5024	200	1106	
14863	127	1687	
6725	479	1248	
8760	239	441	
197	478	583	
16717	222	1371	
6331	434	143	
13176	357	799	
17340	486	862	
18468	179	345	
11434	271	321	
9536	165	2216	
1854	290	664	
8647	90	2494	
18417	423	151	
15233	144	642	
16412	186	2338	
18058	477	2021	
17601	350	1990	
7541	293	30	
15042	264	493	
6649	98	1573	
7288	65	1912	
10550	316	1599	
12274	162	640	
9752	335	1732	
9562	412	1568	
13198	257	1222	
11403	152	1240	
7926	462	1064	
11861	331	349	
17767	85	725	
9714	350	274	
767	352	1172	
5111	312	711	
15423	388	531	
15847	62	189	
14513	304	829	
1	81	1783	
4691	447	128	
14051	406	508	
12889	225	1862	
16577	62	848	
11620	91	2231	
19810	353	2207	
2382	212	17	
12327	301	1857	
14933	71	17	
17465	6	911	
13757	107	104	
5222	332	1397	
18157	274	143	
7921	150	148	
7642	342	725	
4545	249	34	
7283	399	2241	
9268	476	1558	
7812	81	101	
9749	478	1373	
1498	336	1482	
14087	318	1339	
2716	398	951	
17477	98	2412	
10388	309	58	
6141	413	1977	
4115	359	1390	
14455	101	1241	
9077	416	2151	
12846	484	1353	
16873	115	2413	
15020	262	645	
16104	461	480	
10776	381	156	
12760	216	2039	
1520	199	681	
10969	205	1611	
14186	92	1323	
15604	145	2091	
16844	381	58	
5418	61	1593	
8211	486	866	
12392	449	992	
19005	158	915	
14779	209	607	
7914	312	2371	
16589	55	1075	
2571	82	491	
13293	189	1852	
4775	258	345	
10429	110	1811	
383	138	2199	
4584	461	2187	
14780	128	1475	
11684	73	2473	
7398	415	327	
2074	406	1843	
12815	58	114	
5262	211	1466	
18716	356	281	
14227	411	1675	
19072	197	602	
3611	281	667	
9430	391	501	
19004	8	787	
11232	241	1954	
13535	169	1351	
16861	4	1473	
15931	317	151	
4250	400	1345	
12519	65	515	
6412	187	848	
11121	178	644	
3291	344	1823	
7727	167	497	
16946	410	1097	
10134	343	240	
12920	229	2106	
17792	150	2444	
6727	71	431	
17701	203	544	
9649	42	2084	
7910	389	773	
13951	236	1673	
6456	87	890	
4403	40	2080	
5923	487	303	
10645	34	2306	
3439	166	977	
15504	396	964	
17430	133	1201	
10807	14	1486	
16784	208	983	
5982	346	258	
9781	77	2452	
2752	8	2225	
19386	22	135	
781	301	1886	
16582	493	368	
11493	82	1875	
9170	249	1357	
18842	231	241	
7091	235	1065	
9917	413	2314	
7293	308	2217	
10210	214	773	
14210	172	1792	
15256	328	2393	
2538	206	2324	
19667	227	2152	
14746	82	1805	
12492	310	538	
16126	217	1014	
18660	307	57	
17811	331	1589	
16167	352	1729	
17450	171	1912	
9266	279	389	
12763	242	585	
18983	107	1333	
16733	410	1942	
13868	77	1600	
11702	82	2071	
9074	216	1002	
15325	400	1287	
12113	198	1888	
11940	266	836	
16831	165	405	
15513	174	1569	
1310	102	1173	
854	266	1120	
6762	112	569	
16901	425	2091	
12715	87	773	
12322	418	1772	
3971	32	1929	
2947	494	970	
10004	217	1885	
15623	294	1513	
4628	403	1301	
3490	298	584	
7867	382	2279	
13047	205	460	
3023	45	1044	
7606	45	1256	
14435	370	627	
5882	470	1274	
3342	189	1686	
3835	264	1578	
10484	456	1956	
15963	360	2355	
7144	392	259	
2403	168	2254	
19408	53	646	
16304	175	2466	
18366	424	932	
14080	75	1315	
11056	401	1826	
12280	308	1194	
9438	207	948	
17047	438	382	
7021	260	393	
6478	74	383	
11843	232	2483	
18090	147	2083	
13052	120	1657	
961	290	445	
9384	379	1480	
9133	169	2010	
10604	261	1159	
13269	355	257	
4163	43	30	
6404	255	1031	
12633	394	533	
13256	380	998	
14788	46	1104	
6807	48	2351	
3840	55	1999	
17069	485	980	
14516	171	1137	
10659	55	1068	
4174	368	1491	
947	283	1971	
4373	129	2000	
17579	33	117	
13031	126	1689	
15896	157	1535	
18085	488	1363	
8530	284	1877	
1381	354	843	
10943	74	2144	
14102	437	1196	
7764	313	1064	
5669	159	817	
14594	112	568	
2172	338	391	
13309	394	1322	
2204	276	1821	
18088	350	1351	
9249	143	507	
16682	120	1353	
3832	457	1214	
15617	228	537	
17395	29	1850	
15474	111	2419	
6408	285	1058	
10841	226	488	
2971	179	1827	
8066	27	2159	
15723	64	1785	
18521	460	851	
6968	28	2417	
17410	263	1980	
8	481	1834	
9572	0	1434	
4922	375	442	
3539	399	951	
7300	115	2129	
5723	174	725	
13817	149	886	
2225	158	957	
8206	232	2396	
6347	378	1034	
11099	260	1632	
5676	7	1206	
10135	145	1916	
2277	151	1928	
17709	207	1843	
11035	133	2395	
8033	9	1825	
17416	351	183	
15201	158	1416	
18928	454	462	
4810	224	715	
4564	258	2007	
79	44	1701	
5842	285	1581	
14899	205	2120	
5214	223	428	
15582	241	309	
4393	130	1395	
5844	56	444	
18227	358	696	
5840	287	284	
14175	421	121	
19923	97	1182	
18758	69	2425	
18759	70	1643	
2146	70	821	
12644	485	1105	
738	150	2116	
7187	402	612	
3001	333	329	
755	405	1351	
7244	235	706	
11805	413	2236	
2428	41	322	
11040	195	383	
3646	167	1047	
10467	209	2359	
1348	167	1816	
15788	5	2429	
7124	210	1776	
14865	402	1576	
8402	315	1538	
6440	307	1480	
7350	107	1427	
1510	25	1865	
8881	412	1160	
936	303	2252	
15709	6	275	
4965	300	523	
859	151	541	
19355	163	427	
1243	468	2329	
15313	153	1219	
17832	347	914	
13683	103	2382	
18853	112	1908	
16341	330	714	
2166	179	364	
13230	374	1149	
6646	284	428	
1351	405	1253	
13825	270	1364	
2435	198	1753	
18868	375	93	
12399	272	156	
6984	247	2258	
18190	428	1489	
13628	83	630	
18810	65	14	
11848	243	957	
6473	423	1544	
2333	353	1163	
7135	349	264	
4253	468	919	
17260	234	958	
11728	4	63	
5892	15	447	
17996	330	841	
9571	425	2189	
18793	476	205	
218	189	79	
11893	178	171	
2638	52	2055	
10929	161	1706	
6928	143	2179	
12088	341	427	
4947	461	212	
9177	401	591	
13570	401	1117	
3147	445	147	
201	352	782	
17309	375	1747	
16623	224	2482	
897	81	2497	
13935	233	2205	
15839	357	964	
18989	497	1183	
18970	415	739	
797	37	1031	
6529	58	1547	
5617	170	830	
4470	422	2344	
2844	439	1719	
795	302	400	
12278	457	1662	
1589	309	24	
12304	431	480	
1414	497	882	
10165	106	2380	
18845	83	1199	
10293	482	1837	
19631	77	1160	
11325	149	2493	
7969	396	1248	
9939	303	1761	
14687	2	784	
7893	252	2078	
6541	321	680	
9700	41	352	
12039	191	2484	
13906	234	1932	
9169	43	952	
2888	285	603	
6233	66	648	
16793	235	571	
8350	79	1600	
18991	87	562	
14124	278	38	
16913	428	241	
603	38	2146	
10809	190	541	
16646	473	1941	
9388	261	935	
9682	373	2178	
2766	286	781	
8037	55	1610	
16000	495	1454	
2	168	2092	
10569	48	2453	
2035	258	78	
13752	258	1039	
17303	296	1074	
18392	469	38	
12671	131	1591	
3436	458	70	
5976	4	1051	
11780	218	725	
15094	478	2497	
19917	392	1205	
3066	137	2318	
17850	388	1570	
18552	215	464	
11881	359	2453	
1692	479	2051	
14597	37	155	
18954	2	1933	
4795	354	2019	
19664	39	2344	
512	100	1254	
7376	376	1590	
14555	64	1871	
14918	179	1209	
10771	20	110	
6479	54	328	
4333	188	1188	
17093	54	13	
4316	161	2343	
7869	319	1241	
10897	278	746	
11062	487	1905	
11937	219	1339	
12514	127	1951	
1276	349	1816	
2453	109	1746	
12942	218	2222	
1344	329	1116	
1982	408	62	
11266	398	1530	
8300	191	682	
5239	364	962	
3343	215	1685	
17659	210	2432	
10006	308	1616	
13117	408	1796	
12045	406	1755	
9817	92	1734	
